#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:03:00Z,3141952416.5655766,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:04:00Z,3141952417.1877785,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:05:00Z,3141952417.5079308,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:06:00Z,3141952417.6818776,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:07:00Z,3141952417.9536905,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:08:00Z,3141952418.493399,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:09:00Z,3141952419.2619495,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:10:00Z,3141952419.994514,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:11:00Z,3141952420.507452,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:12:00Z,3141952420.7647443,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:13:00Z,3141952420.9439864,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:14:00Z,3141952421.29513,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:15:00Z,3141952421.9431796,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:16:00Z,3141952422.7352853,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:17:00Z,3141952423.478006,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:18:00Z,3141952423.9739747,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:19:00Z,3141952424.23402,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:20:00Z,3141952424.403675,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:21:00Z,3141952424.7815604,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:22:00Z,3141952425.4460855,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:23:00Z,3141952426.221579,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:24:00Z,3141952426.893068,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:25:00Z,3141952427.3427296,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:26:00Z,3141952427.616623,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:27:00Z,3141952427.786036,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:28:00Z,3141952428.0986648,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:29:00Z,3141952428.7089996,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:30:00Z,3141952429.5285187,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:31:00Z,3141952430.3004346,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:32:00Z,3141952430.814195,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:33:00Z,3141952431.082567,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:34:00Z,3141952431.2540736,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:35:00Z,3141952431.565123,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:36:00Z,3141952432.152439,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:37:00Z,3141952432.8953934,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:38:00Z,3141952433.6124682,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:39:00Z,3141952434.177452,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:40:00Z,3141952434.505509,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:41:00Z,3141952434.6917305,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:42:00Z,3141952434.9969954,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:43:00Z,3141952435.6046042,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:44:00Z,3141952436.38259,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:45:00Z,3141952437.053192,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:46:00Z,3141952437.546974,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:47:00Z,3141952437.804783,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:33:29.296656441Z,2026-04-10T07:33:29.296656441Z,2026-04-10T06:48:00Z,3141952437.952009,energy,069ceef5-c089-40d5-b56c-6cca9fcfe296,069ceef5-c089-40d5-b56c-6cca9fcfe296,0de12792-1831-4fcd-9a43-d5206e56a013,energy_meter,44f2535a-4548-4677-9fca-62b85d4a1a52,1b3e3023-3e10-4604-b76d-27b885dd33b8,5855b8fe-6af9-4765-aeee-6d8441ec2a70
