#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T05:55:00Z,15000,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T05:56:00Z,15000,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T05:57:00Z,15150,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:01:00Z,15900,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:02:00Z,15300,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:03:00Z,14850,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:04:00Z,14925,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:05:00Z,14850,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:06:00Z,14100,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:07:00Z,14700,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:08:00Z,14400,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:09:00Z,14100,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:10:00Z,14700,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:11:00Z,13800,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:12:00Z,14550,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:13:00Z,14325,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:14:00Z,13800,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:15:00Z,14700,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:16:00Z,14400,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:17:00Z,15200,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:18:00Z,14500,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:19:00Z,14100,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:20:00Z,14400,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:21:00Z,13800,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:22:00Z,14550,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:23:00Z,14100,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:24:00Z,14700,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:25:00Z,14850,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:26:00Z,14400,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:27:00Z,15000,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:28:00Z,14700,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:29:00Z,14700,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:30:00Z,15300,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:31:00Z,14700,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:32:00Z,15000,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:33:00Z,15150,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:34:00Z,14700,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:35:00Z,14850,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:36:00Z,14400,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:37:00Z,14850,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:38:00Z,14400,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
,,0,2026-04-10T04:30:58.586180417Z,2026-04-10T07:30:58.586180417Z,2026-04-10T06:39:00Z,14100,power,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,fb3bf0df-a440-4b23-a3a5-bd49ea36e411,003c80a2-83dc-4df1-a2b7-db0bfef7688e,power_connection_point,75fe2013-b247-4d9d-bad1-203bcca8cb6c,7fefb0bd-7b2a-1fd4-cd38-2a08c300e886,8d64fbe0-a8cb-45e7-a30f-e61bf15f9327,5855b8fe-6af9-4765-aeee-6d8441ec2a70
